amount,denominations
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
2300.0,"1=50;50=10;5=100;10=125"
2560.0,"1=60;50=10;5=120;10=140"
2820.0,"1=70;50=10;5=140;10=155"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
2040.0,"1=40;50=10;5=80;10=110"
2300.0,"1=50;50=10;5=100;10=125"
2560.0,"1=60;50=10;5=120;10=140"
1260.0,"1=10;50=10;5=20;10=65"
1520.0,"1=20;50=10;5=40;10=80"
1780.0,"1=30;50=10;5=60;10=95"
